# High Pass Filter, R=16k, C=10nF
# AWG_Sines.py
# Logarithmic frequency sweep
# offset 0.500, amplitude 0.500
# step through frequencies
312    100  0.0169  1.1667 -0.0056  0.1573
248    126 -0.0011  1.1667 -0.0003  0.1890
198    158 -0.0067  1.1672 -0.0026  0.2376
156    200  0.0064  1.1699 -0.0032  0.2861
125    251  0.0027  1.1705  0.0005  0.3534
99    316  0.0055  1.1661  0.0067  0.4406
79    398  0.0080  1.1684  0.0131  0.5265
62    501 -0.0011  1.1663  0.0051  0.6150
50    631 -0.0086  1.1657  0.0060  0.7088
39    794 -0.0115  1.1636  0.0020  0.7965
31   1000 -0.0090  1.1668  0.0005  0.8786
25   1259 -0.0035  1.1666  0.0044  0.9427
20   1585 -0.0024  1.1658  0.0069  1.0003
16   1995 -0.0024  1.1651  0.0045  1.0468
12   2512 -0.0079  1.1464  0.0006  1.0505
10   3162 -0.0096  1.1718 -0.0022  1.1105
8   3981 -0.0125  1.1646 -0.0085  1.1149
6   5012 -0.0121  1.1681 -0.0003  1.1333
5   6310 -0.0053  1.1678 -0.0028  1.1392
4   7943 -0.0123  1.1651 -0.0084  1.1400
3  10000 -0.0038  1.1722  0.0059  1.1523
312    100  0.0215  1.1661 -0.0010  0.1114
248    126 -0.0137  1.1707 -0.0022  0.1392
198    158 -0.0127  1.1667 -0.0010  0.1721
156    200  0.0098  1.1710 -0.0030  0.2133
125    251  0.0095  1.1685 -0.0084  0.2657
99    316  0.0007  1.1681  0.0013  0.3275
79    398  0.0100  1.1672  0.0048  0.4018
62    501 -0.0027  1.1668  0.0001  0.4845
50    631 -0.0037  1.1705  0.0031  0.5776
39    794 -0.0037  1.1689 -0.0020  0.6793
31   1000 -0.0107  1.1678 -0.0035  0.7770
25   1259 -0.0079  1.1700 -0.0050  0.8707
20   1585 -0.0040  1.1662 -0.0006  0.9453
16   1995 -0.0059  1.1719 -0.0051  1.0089
12   2512 -0.0081  1.1713 -0.0000  1.0677
10   3162 -0.0171  1.1652 -0.0084  1.0884
8   3981 -0.0234  1.1687 -0.0189  1.1117
6   5012 -0.0039  1.1638 -0.0108  1.1305
5   6310 -0.0296  1.1741 -0.0154  1.1416
4   7943 -0.0152  1.1673 -0.0104  1.1417
3  10000 -0.0231  1.1712 -0.0174  1.1482
